gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2422909494	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32128134	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.698674	-121.809772	5.0						2019-09-04T14:20:08	4	9	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	32128134		Heather Fulton-Bennett	2019-09-04T21:43:52	CC_BY_NC_4_0	clarisarosas	clarisarosas			2025-06-25T02:15:54.882Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2422909005	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32119772	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.517672	-122.513833	5.0						2019-09-04T09:36:19	4	9	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	32119772		Alison Young	2019-09-04T18:46:19	CC0_1_0	Alison Young	Alison Young			2025-06-25T02:54:09.162Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397655285	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31901649	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.458504	-123.807957	6.0						2019-08-05T11:34	5	8	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	31901649		Sally Anderson	2019-09-01T06:46:36	CC_BY_NC_4_0	Sally Anderson	Sally Anderson			2025-06-25T03:49:22.450Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397498029	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30578918	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.929633	-122.743583	816.0						2019-08-10T09:45:14	10	8	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	30578918		LJ Moore-McClelland	2019-08-11T00:22:21	CC_BY_4_0	LJ Moore-McClelland	LJ Moore-McClelland			2025-06-25T06:02:05.906Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366154737	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31314755	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.546882	-123.297474	8.0						2019-08-20T14:49:13	20	8	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	31314755		Alison Young	2019-08-22T22:28:48	CC0_1_0	Alison Young	Alison Young			2025-06-25T06:02:12.511Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366098063	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31104379	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.541236	-121.093235	39.0						2019-08-18T07:21	18	8	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	31104379		GCIra	2019-08-19T05:26:09	CC_BY_NC_4_0	GCIra	GCIra			2025-06-25T02:53:58.942Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350432121	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30852868	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.270828	-120.895713	5.0						2019-08-14T14:47:32	14	8	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	30852868		Keith P	2019-08-15T03:32:49	CC_BY_NC_4_0	Keith P	Keith P			2025-06-25T01:31:19.541Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2311281573	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26575608	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.897264	-122.710843	237.0						2019-06-07T12:00:03	7	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26575608		westmarinwild	2019-06-07T22:36:29	CC_BY_NC_4_0	westmarinwild	westmarinwild			2025-06-25T06:01:32.951Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2294520278	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28909462	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.936217	-124.025471	4.0						2019-07-15T16:37:19	15	7	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	28909462		Rod	2019-07-16T02:32:25	CC0_1_0	Rod	Rod			2025-06-25T06:01:52.210Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2294491723	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28804206	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.436511	-120.890284	261.0						2019-07-13T09:11	13	7	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	28804206		tcuda	2019-07-14T16:24:50	CC_BY_NC_4_0	tcuda	tcuda			2025-06-25T01:30:51.416Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2283157016	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28190877	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.897563	-122.710738	5.0						2019-07-04T10:22:06	4	7	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	28190877		californiarowan	2019-07-04T19:45:59	CC_BY_NC_4_0	californiarowan	californiarowan			2025-06-25T02:53:30.981Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2283047098	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27790372	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.719608	-122.505447	5.0						2019-06-27T16:05:38	27	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	27790372		Natalie Downe	2019-06-28T02:11:30	CC_BY_4_0	Natalie Downe	Natalie Downe			2025-06-25T02:15:14.879Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2283036771	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27474411	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.552934	-122.513582	24.0						2019-06-22T17:59:26	22	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	27474411		Will Fennie	2019-06-23T04:37:13	CC_BY_NC_4_0	danielmessier	danielmessier			2025-06-25T02:15:31.056Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2269319773	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27305059	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.499543	-122.49577	8.0						2019-06-06T06:30	6	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	27305059		sea-kangaroo	2019-06-20T03:15:38	CC_BY_4_0	sea-kangaroo	sea-kangaroo			2025-06-25T01:30:39.745Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2269300120	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27223385	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.63705	-121.930458	5.0						2019-06-15T15:43:09	15	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	27223385		Alia Warden	2019-06-18T18:26:58	CC_BY_NC_4_0	Alia Warden	Alia Warden			2025-06-25T02:15:26.101Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2269237660	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26976984	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.533663	-121.085105	5.0						2019-06-14T08:06:43	14	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26976984		Gena Bentall	2019-06-14T18:22:19	CC_BY_NC_4_0	Gena Bentall	Gena Bentall			2025-06-25T01:30:29.590Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2269231452	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26954741	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.83202	-122.539938	4.0						2019-06-13T17:01:12	13	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26954741		Hailey Adler	2019-06-14T06:12:21	CC_BY_NC_4_0	Hailey Adler	Hailey Adler			2025-06-25T03:48:35.804Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2265820571	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26578415	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.897205	-122.710868	366.0						2019-06-07T10:47:37	7	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26578415		westmarinwild	2019-06-07T23:40:00	CC_BY_NC_4_0	westmarinwild	westmarinwild			2025-06-25T01:30:24.666Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2265814908	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26558592	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.989706	-124.209103	5.0						2019-06-07T09:58:43	7	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26558592		Rosa Laucci	2019-06-07T16:59:10	CC_BY_NC_4_0	Rosa Laucci	Rosa Laucci			2025-06-25T02:15:07.343Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2252041709	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26351880	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.938391	-123.729162	15.0						2019-06-03T08:30	3	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26351880		Alison Young	2019-06-03T21:55:43	CC0_1_0	Alison Young	Alison Young			2025-06-25T02:15:08.858Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2252029642	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26302873	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.684647	-123.43177	5.0						2019-06-02T13:25:40	2	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26302873		Rebecca Johnson	2019-06-03T03:03:18	CC0_1_0	Rebecca Johnson	Rebecca Johnson			2025-06-25T03:48:30.069Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2252011669	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26229108	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.634108	-121.93878	5.0						2019-06-01T15:24:01	1	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26229108		Amy Wolfrum	2019-06-02T04:08:30	CC_BY_NC_4_0	Amy Wolfrum	Amy Wolfrum			2025-06-25T03:48:30.099Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2252008750	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26218571	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.145828	-122.346938	6.0						2019-06-01T10:07:13	1	6	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	26218571		Donna Pomeroy	2019-06-02T00:50:11	CC_BY_NC_4_0	Donna Pomeroy	Donna Pomeroy			2025-06-25T02:15:04.740Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2251894984	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25786954	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.897427	-122.710661	95.0						2019-05-24T12:06:49	24	5	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	25786954		westmarinwild	2019-05-26T04:34:45	CC_BY_NC_4_0	westmarinwild	westmarinwild			2025-06-25T01:30:16.415Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2251847711	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25128909	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.237992	-121.815992	5.0						2019-05-14T09:07:03	14	5	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	25128909		Chris Terry	2019-05-21T19:39:30	CC_BY_NC_4_0	akjohn17	akjohn17			2025-06-25T03:48:20.983Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2242975930	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25068710	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.539303	-121.929779	263.0						2019-05-13T07:04:49	13	5	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	25068710		Diana L Guerrero	2019-05-13T18:16:16	CC_BY_NC_4_0	Diana L Guerrero	Diana L Guerrero			2025-06-25T03:48:22.088Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2242853037	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24610409	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.518931	-121.949527	581.0						2011-07-11T14:09	11	7	2011	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	24610409		Heather Fulton-Bennett	2019-05-07T22:14:44	CC_BY_NC_4_0	larivera	larivera			2025-06-25T06:01:16.323Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2238798339	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23098484	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.554257	-121.92917	2789.0						2008-10-26T20:20	26	10	2008	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	23098484		roman_romanov	2019-04-26T09:09:12	CC_BY_NC_4_0	Fiana Shapiro	Fiana Shapiro			2025-06-25T04:54:31.248Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2236927006	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22684400	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.615712	-121.943175	30.0						2019-04-18T12:14:54	18	4	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	22684400		Al Kordesch	2019-04-19T00:41:48	CC0_1_0	Al Kordesch	Al Kordesch			2025-06-25T02:52:48.797Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2236926974	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22683847	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.615013	-121.944337	5.0						2019-04-18T12:19:08	18	4	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	22683847		Al Kordesch	2019-04-19T00:25:57	CC0_1_0	Al Kordesch	Al Kordesch			2025-06-25T03:48:08.638Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2236844671	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22371559	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.637555	-121.937003	6.0						2019-04-11T10:32:15	11	4	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	22371559		hannahsj2	2019-04-12T15:41:32	CC_BY_NC_4_0	hannahsj2	hannahsj2			2025-06-25T06:01:02.807Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2236828815	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/20136177	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.058048	-124.14938	5.0						2019-02-05T12:50:22	5	2	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	20136177		angelaroseedmunds	2019-02-05T20:50:40	CC_BY_NC_4_0	angelaroseedmunds	angelaroseedmunds			2025-06-25T02:52:28.640Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2013682674	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14027066	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.511276	-122.505352	1407.0						2018-06-26T08:23:14	26	6	2018	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	14027066		Heather Fulton-Bennett	2018-07-04T04:33:53	CC_BY_NC_4_0	sparkleize	sparkleize			2025-06-25T01:28:31.497Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2012977729	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/20897943	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.184483	-122.396028	5.0						2019-03-02T15:43:41	2	3	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	20897943		Ulysses M	2019-03-03T02:19:18	CC_BY_NC_4_0	Ulysses M	Ulysses M			2025-06-25T06:00:53.013Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
